出版社,発売日,シリーズ名・書名,著者,予価,
マッグガーデン,8,BLADEコミックス,ふかふかダンジョン攻略記～俺の異世界転生冒険譚～（８）,ＫＡＫＥＲＵ,693,
マッグガーデン,8,BLADEコミックス,迷宮ブラックカンパニー（９）,安村洋平,715,
マッグガーデン,8,BLADEコミックス　pixivシリーズ,女装してめんどくさい事になってるネクラとヤンキーの両片想い（９）,とおる,693,
マッグガーデン,14,マッグガーデンコミック　avarusシリーズ,ベタ惚れの婚約者が悪役令嬢にされそうなので。（３）,おやまだみむ／杓子ねこ,693,
マッグガーデン,14,マッグガーデンコミック　avarusシリーズ,九十九の神さま,古烏恵子,693,
マッグガーデン,14,マッグガーデンコミック　Beat’sシリーズ,特級探索師への覚醒（１）,飛高達哉／笠鳴小雨,825,
フィールドワイ発行／メディアパル発売,13,円環のトーテンタンツ　アリス・ギア・アイギス,ひよりり,990,
リイド社,5,SPコミックス,ゴルゴ13（205）　ドローン革命,さいとう・たかを,726,
リイド社,13,SPコミックス,暁の犬（４）,高瀬理恵／鳥羽亮,850,
リイド社,23,トーチコミックス,生活保護特区を出よ。（１）,まどめクレテック,800,
リイド社,23,トーチコミックス,生活保護特区を出よ。（２）,まどめクレテック,800,
リイド社,29,トーチコミックス,1年1組　うちのクラスの女子がヤバい,衿沢世衣子,1650,
リイド社,29,トーチコミックス,2年1組　うちのクラスの女子がヤバい（１）,衿沢世衣子,700,
リブレ,8,b-boyオメガバース　comics,ルビーレッドを噛み砕く,朔ヒロ,791,
リブレ,8,BE×BOY COMICS DELUXE,キス・アンド・ナイト（２）,羽純ハナ,725,
リブレ,8,BE×BOY COMICS DELUXE,セフレ、やっぱなしで！,紅,791,
リブレ,8,BE×BOY COMICS DELUXE,安黒先生と白井先生のグレーな恋,高城リョウ,725,
リブレ,13,ビボピーコミックス,鯛代くん、君ってやつは。（３）,ヤマダ,725,
リブレ,20,クロフネCOMICS クロフネ×LINEマンガシリーズ,武士ちゃんとメンヘラくん（１）,豆村ケイタロウ,660,
リブレ,20,ビボピーコミックス,俺のキスだけ覚えてよ,斎田千洋,791,
リブレ,22,ショコラブCOMICS,SEX DRIVE（２）　私の油断ならない後輩,篁ふみ／兎山もなかほか,748,
リブレ,22,ショコラブCOMICS,恋する前に、あまい発情。（２）　～社長と運命のオメガ～,ゆん,748,
リブレ,22,ショコラブCOMICS,鬼上司を甘噛みしたら、真剣交際はじまりました！？,モリフジ,748,
